17	72462522	72480933	11314
17	72517313	72527613	124599
17	72537247	72542282	10871
17	72575504	72588422	100131439
17	72581057	72590348	146723
17	72606026	72619883	342510
17	72666717	72743474	326624
17	72690452	72709117	146722
17	72744763	72765498	9368
17	72766688	72772470	26151
17	72772622	72835918	54868
17	72838162	72856966	2905
17	72858623	72869156	2232
17	72873481	72889715	283985
17	72912176	72919351	124590
17	72920370	72929640	92736
17	72931897	72945541	347741
17	72946840	72968900	283987
17	72983727	73001895	30850
17	73008776	73017355	3396
17	73034955	73043074	10476
17	73043279	73061979	23510
17	73106082	73126360	79637
17	73126324	73127877	30833
17	73131343	73150778	51155
17	73163825	73179098	6613
17	73201597	73231854	79902
17	73232695	73257677	23163
17	73257749	73262456	51081
17	73262313	73267303	57409
17	73269062	73285530	60386
17	73314157	73401790	2885
17	73452664	73496530	9772
17	73496343	73511627	57513
17	73512609	73520820	283989
17	73521783	73571289	3993
17	73622933	73663269	9400
17	73663399	73704139	29115
17	73717516	73753898	3691
17	73754018	73761307	2584
17	73780681	73821886	85451
17	73823310	73840798	201294
17	73841780	73851501	23558
17	73870247	73874656	91107
17	73885041	73893084	201292
17	73894724	73901494	64978
17	73905987	73937119	85302
17	73937596	73975444	51
17	74002927	74023507	2125
17	74035191	74068607	6730
17	74070884	74073573	8811
17	74075263	74078885	353174
17	74077087	74099868	23265
17	74132425	74137371	2302
17	74138534	74236390	114804
17	74261283	74267375	283991
17	74262000	74303761	84074
17	74306868	74380602	5635
17	74380690	74383941	8877
17	74385614	74449288	63893
17	74449433	74466198	15
17	74466976	74497508	79651
17	74523461	74533966	114757
17	74523871	74541458	768206
17	74561461	74582145	10610
17	74620847	74639894	55808
17	74671809	74707087	439921
17	74708914	74722881	23210
17	74722940	74729961	124512
17	74730201	74733413	6427
17	74733783	74775336	79157
17	74864538	74946465	146664
17	75137005	75213183	6397
17	75277492	75496674	10801
17	76001137	76104916	57690
17	76108999	76128488	11322
17	76126859	76139049	147138
17	76142434	76162258	100141515
17	76164671	76169009	9144
17	76170160	76183314	7083
17	76183398	76203782	125061
17	76210277	76221715	332
17	76227391	76237067	283999
17	76257430	76274573	100128942
17	76352864	76356158	9021
17	76374735	76420635	9489
17	76419778	76573476	8632
17	76670130	76778379	9267
17	76792965	76836969	57602
17	76849059	76921469	7077
17	76967337	76976061	3959
17	76987799	77005838	124583
17	77020251	77045870	114897
17	77071019	77084681	64772
17	77085427	77478680	146713
17	77704681	77716017	339221
17	77751993	77761378	84733
17	77765931	77775482	57332
17	77806955	77813229	8535
17	77913821	78009647	125058
17	78010435	78074412	55036
17	78075355	78093678	2548
17	78109019	78120938	9775
17	78152274	78182855	79092
17	78183079	78194199	6448
17	78194229	78227299	284129
17	78388984	78409998	284131
17	78440633	78450404	4884
17	78518625	78940173	57521
17	78965641	78973932	79643
17	79008947	79091232	10458
17	79091095	79139872	9625
17	79163393	79196799	22994
17	79202079	79212855	146705
17	79213111	79215098	284184
17	79218801	79269096	124565
17	79276624	79283048	284185
17	79285074	79304474	284186
17	79373540	79433358	57597
17	79476999	79479827	71
17	79495417	79504155	25794
17	79506912	79519426	80233
17	79523915	79604138	55666
17	79609349	79615779	83882
17	79617489	79623633	5148
17	79632067	79633618	339229
17	79633761	79640937	339230
17	79648250	79650954	339231
17	79651020	79669149	9146
17	79670407	79674546	6182
17	79679337	79688041	1468
17	79762026	79771889	2642
17	79791368	79792926	116729
17	79801037	79818545	5034
17	79825598	79829238	396
17	79845717	79849462	10189
17	79849599	79858363	51529
17	79860072	79860737	256933
17	79862092	79869294	5833
17	79869815	79876040	51547
17	79876149	79885588	4097
17	79890269	79895172	5831
17	79897521	79905109	255275
17	79910388	79919716	147111
17	79935426	79975280	79058
17	79976579	79980794	201254
17	79981280	79989024	201255
17	79989532	79992077	5881
17	79993757	79995573	51181
17	80005778	80009650	5986
17	80009763	80015346	2873
17	80015754	80023680	64118
17	80036215	80056106	2194
17	80059346	80170689	284001
17	80186293	80197369	9123
17	80202246	80231573	1453
17	80272746	80275480	924
17	80278900	80291921	6398
17	80317123	80321652	400629
17	80332153	80333462	2837
17	80350100	80376462	79701
17	80376252	80400515	284004
17	80400520	80408694	79415
17	80416060	80446141	26502
17	80477591	80562483	3607
17	80572438	80606411	56270
17	80614977	80656554	10966
17	80674582	80685892	79672
17	80693452	80709073	64122
17	80709940	80901056	6904
17	80787311	80797931	79755
17	80901672	81009686	146712
17	81037567	81052585	284207
18	109065	122217	727758
18	158480	213739	9097
18	214527	268059	9984
18	319355	500729	81035
18	580367	581524	1068
18	596998	650291	27098
18	649621	658340	494514
18	657604	673578	7298
18	672557	712676	55556
18	721588	812327	7525
18	904944	912173	116
18	2537524	2571508	64863
18	2571510	2616634	10403
18	2655886	2805015	23347
18	2847028	2914090	84034
18	2916992	3013313	9663
18	3066805	3220106	8736
18	3247528	3256234	10627
18	3261907	3278282	103910
18	3412072	3458409	7050
18	3496030	3880135	9229
18	5289018	5296039	7541
18	5392383	5544241	23136
18	5890184	5892103	645369
18	5954705	6414910	91133
18	6729821	6915699	79822
18	6941743	7117813	284217
18	7231137	7232042	339291
18	7567817	8406859	5797
18	8609443	8639380	201475
18	8705659	8832776	23255
18	9102628	9134343	4729
18	9136758	9285206	23253
18	9334765	9402418	57045
18	9475007	9538112	10928
18	9546789	9614567	9989
18	9708228	9862553	11031
18	9885766	9888156	84203
18	9913999	9960018	9218
18	10454625	10488698	147495
18	10525873	10552762	8774
18	11689265	11885684	2774
18	11883470	11908779	65258
18	11981427	12030876	3613
18	12094059	12129746	342850
18	12254318	12277594	1149
18	12308070	12326568	84617
18	12328943	12377251	10939
18	12407895	12432234	10650
18	12446511	12658133	56907
18	12672631	12702773	79959
18	12702425	12725739	56984
18	12785477	12884337	5771
18	12947983	12987533	81929
18	12991361	13125052	55125
18	13218786	13652753	753
18	13663346	13726591	125228
18	13726660	13764557	8731
18	13825543	13826861	4161
18	13882043	13915535	4158
18	14104724	14132429	162655
18	14748239	14852737	374860
18	18822203	19102791	80000
18	19109264	19180845	114799
18	19230858	19284766	171586
18	19321281	19450918	57534
18	19749404	19782491	2627
18	19993573	19997878	64693
18	20513290	20606449	5932
18	20715727	20840434	91768
18	20875977	21017925	85019
18	21032787	21063104	8780
18	21083462	21111746	29919
18	21111401	21166470	4864
18	21178890	21242851	147463
18	21269562	21535030	3909
18	21572737	21715573	125488
18	21718942	21741564	26256
18	21742008	21977823	114876
18	22006580	22033499	55364
18	22040593	22059921	59340
18	22641888	22932214	25925
18	23596219	23670611	6760
18	23713816	23773319	143471
18	23806409	23971642	6875
18	24034874	24209206	284252
18	24432002	24445749	361
18	24486446	24765289	83539
18	25530930	25757410	1000
18	28570052	28622781	1825
18	28645940	28682388	1824
18	28709199	28742819	1823
18	28898052	28936992	1828
18	28956740	28993880	147409
18	29027758	29058665	1830
18	29078027	29128813	1829
18	29171689	29178984	7276
18	29202209	29264686	9331
18	29339659	29340843	147407
18	29409136	29523091	22878
18	29598335	29653176	54941
18	29671828	29711524	51444
18	29769987	29800364	4225
18	29843506	30050447	64762
18	30252634	30352974	57565
18	30517367	31020685	374864
18	31158541	31327377	80816
18	31431064	31803515	8715
18	32073254	32471808	1837
18	32556892	32725381	10982
18	32820998	32838325	84307
18	32832819	32870172	100101467
18	32912176	32924420	7572
18	32946661	32957301	252884
18	33034786	33077955	125476
18	33161003	33291798	2589
18	33552046	33559241	83608
18	33569787	33647539	55197
18	33688495	33709357	25800
18	33709864	33757909	55250
18	33767482	33852120	55034
18	33877702	34360018	80206
18	34376035	34409158	25941
18	34409080	34805287	57536
18	34823010	35146000	56853
18	39535171	39667794	5289
18	40323192	40695657	6014
18	40847859	40857615	6860
18	42260138	42648475	26040
18	43194766	43263072	8170
18	43304092	43332485	6563
18	43405545	43422521	284266
18	43427574	43547240	57724
18	43563502	43652238	9050
18	43664110	43684300	498
18	43684298	43708299	115106
18	43753988	43846954	147339
18	43914187	44040783	494470
18	44056935	44236937	125336
18	44259081	44337132	29906
18	44392060	44497466	9063
18	44526787	44627658	83473
18	44558943	44561992	51224
18	44633782	44676871	84064
18	44681413	44702745	51124
18	45357922	45457515	4087
18	45553748	45567494	201501
18	46065417	46389588	9811
18	46446223	46477081	4092
18	46570172	46987079	54808
18	47008030	47013601	497661
18	47014858	47018906	6139
18	47088427	47119278	9388
18	47309869	47340273	10449
18	47349101	47721384	4645
18	47753563	47792865	220136
18	47795211	47808144	4152
18	47808713	47814692	30827
18	47901365	47920543	220134
18	48086484	48258196	5596
18	48321491	48351754	83876
18	48405419	48474691	4200
18	48494386	48514491	55520
18	48556583	48611415	4089
18	48700920	48723690	51320
18	49867158	51062269	1630
18	51677971	51751158	8932
18	51795849	51824602	11201
18	51850964	51880943	147323
18	51884955	51908404	162681
18	52258390	52266724	284254
18	52495708	52562747	5874
18	52568740	52626739	80323
18	52889562	53303185	6925
18	54264439	54305920	9352
18	54318616	54698828	23335
18	55019721	55036162	51046
18	55102917	55158530	9480
18	55215515	55254004	2235
18	55267896	55289177	4677
18	55313658	55399039	5205
18	55711619	56068772	23327
18	56148479	56296189	115701
18	56338618	56421130	10892
18	56529832	56653712	55205
18	56807087	56826068	90701
18	56887400	56898003	2922
18	56934267	56940625	30062
18	56962634	56985881	339302
18	56995055	57026503	3998
18	57101149	57364574	147372
18	57567180	57571538	5366
18	58038564	58040001	4160
18	59157775	59223006	28316
18	59475296	59560992	220441
18	59711460	59854289	23556
18	59854507	59974355	57614
18	59992520	60054899	8792
18	60190658	60245793	54877
18	60382734	60647666	23239
18	60790579	60987361	596
18	60994971	61034743	2531
18	61056423	61089693	9525
18	61143994	61172318	5268
18	61223393	61234244	89777
18	61254223	61271873	5275
18	61304493	61311560	6318
18	61322431	61329197	6317
18	61420169	61472604	8710
18	61538926	61571124	5055
18	61637159	61672278	5271
18	63417488	63552376	1005
18	64168320	64271371	28513
18	65173819	65184217	92126
18	66340927	66382362	54495
18	66382491	66722426	79839
18	67068291	67515825	220164
18	67528097	67624160	10666
18	67671045	67872962	25914
18	67956168	67997436	9306
18	70203915	70211774	147381
18	70409671	70535184	81832
18	71740588	71815100	201456
18	71815746	71826197	29090
18	71920531	71959251	1528
18	72102963	72125179	125704
18	72163443	72188363	55748
18	72201675	72252261	84735
18	72342919	72777628	55628
18	72907063	72921303	284273
18	72922752	73001905	10194
18	73121431	73139658	284274
18	74071619	74207146	9658
18	74536116	74682680	7776
18	74690783	74845639	4155
18	74962505	74980858	2587
18	76740275	76757397	27164
18	76829397	77138278	374868
18	77155772	77289325	4772
18	77439801	77514510	9150
18	77623668	77659816	26251
18	77662420	77711664	80148
18	77724582	77730820	440498
18	77732869	77748532	10907
18	77794358	77810651	79863
18	77866915	77898226	22850
18	77915115	78005429	84552
19	107146	111696	81099
19	281048	291435	8612
19	305575	344791	54531
19	362059	376009	51298
19	405443	409170	126567
19	416587	460996	25759
19	463344	474983	284451
19	496454	505340	8174
19	507497	519653	91978
19	531733	542084	997
19	544027	549919	3004
19	571325	583492	682
19	589893	617157	610
19	617223	633568	5442
19	639895	643703	27006
19	647530	663227	55658
19	676389	683392	10272
19	685548	695483	400668
19	708953	748328	5064
19	751133	764318	126353
19	797392	812327	5725
19	812518	821952	79948
19	825097	832017	566
19	840985	848175	5657
19	852291	856242	1991
19	859665	863606	1675
19	867964	893218	10025
19	896503	913225	91300
19	917342	921014	84634
19	926037	972781	1820
19	984328	994569	57418
19	1000437	1009721	116444
19	1009650	1021141	91304
19	1026298	1039060	1265
19	1040102	1065568	10347
19	1066025	1086627	23526
19	1086578	1095391	5434
19	1107634	1174282	22904
19	1205798	1228434	6794
19	1229178	1237990	255057
19	1241749	1244823	513
19	1248552	1259139	90007
19	1269267	1273171	1153
19	1285892	1378430	84939
19	1286168	1299944	1943
19	1383883	1395587	374291
19	1397089	1401552	2593
19	1407584	1435683	26528
19	1438363	1440492	6209
19	1450148	1473243	10297
19	1473203	1479228	148223
19	1481427	1490407	54760
19	1491023	1497926	92840
19	1505023	1513019	339366
19	1554671	1568057	399664
19	1576678	1592710	53615
19	1597180	1605431	10975
19	1609293	1652326	6929
19	1753662	1775444	390874
19	1782076	1812270	148229
19	1815245	1848452	57455
19	1852398	1863564	83855
19	1905371	1926012	113178
19	1905417	1913444	113179
19	1941161	1981309	1455
19	1985447	2015702	55643
19	2037481	2051243	2872
19	2071037	2096304	126308
19	2084101	2099592	113177
19	2100993	2151556	8943
19	2164148	2232577	84444
19	2233155	2236319	55111
19	2236816	2248677	8175
19	2249113	2252072	268
19	2252252	2255346	126306
19	2269598	2273107	4946
19	2274631	2282181	374872
19	2289774	2308156	645191
19	2321522	2328614	51690
19	2328629	2353207	56928
19	2389784	2426086	360200
19	2425630	2427875	26517
19	2428164	2456994	84823
19	2476135	2478257	4616
19	2511218	2702746	2788
19	2714566	2721390	148252
19	2732525	2740074	29985
19	2754712	2783354	6449
19	2785506	2813588	7064
19	2819872	2836733	115196
19	2841473	2857682	148254
19	2867333	2878501	80032
19	2896754	2944969	58492
19	2900896	2918465	126295
19	2977444	2995182	79816
19	2997637	3045786	7089
19	3052908	3062964	166
19	3094408	3121452	2767
19	3136191	3163766	2769
19	3178766	3180329	8698
19	3185875	3209572	56926
19	3224701	3297071	60680
19	3359616	3463603	4782
19	3474405	3480540	284422
19	3490820	3500938	83475
19	3497813	3772221	84839
19	3506295	3538325	51343
19	3538263	3557571	126321
19	3539155	3544028	100128569
19	3572775	3579086	10362
19	3585569	3590434	126326
19	3594504	3606658	6915
19	3610626	3626813	58509
19	3630182	3700445	23396
19	3721735	3750807	27134
19	3750771	3761673	9546
19	3762665	3767562	116541
19	3777968	3801810	4145
19	3804022	3869027	23217
19	3880618	3928076	85300
19	3933101	3942412	27231
19	3958452	3969826	1613
19	3976055	3985461	1938
19	4007748	4039383	51588
19	4045217	4066816	51341
19	4090319	4124126	5605
19	4153629	4173050	84699
19	4174106	4182596	51548
19	4186267	4224811	170961
19	4229495	4237515	10148
19	4247108	4269083	55702
19	4278598	4290721	56961
19	4292237	4302428	126259
19	4304668	4323833	79187
19	4324041	4338847	55620
19	4343556	4360074	84954
19	4360370	4400496	6455
19	4402660	4443394	10036
19	4445009	4457694	80700
19	4472255	4502213	84717
19	4502192	4517716	729359
19	4522546	4535208	440503
19	4537227	4540036	116844
19	4542600	4558507	10501
19	4639530	4653952	126282
19	4657566	4670415	56005
19	4675238	4723875	91039
19	4815939	4831737	148022
19	4838346	4867676	10226
19	4890449	4902879	645432
19	4909510	4962162	29128
19	4969124	5153606	23030
19	5205519	5340814	5802
19	5455426	5456867	148066
19	5587011	5622938	9667
19	5623150	5668477	6294
19	5678433	5680911	125988
19	5681035	5688532	374875
19	5690272	5691674	25873
19	5691845	5720176	9361
19	5720688	5778745	257062
19	5782971	5784776	163154
19	5785151	5791194	56931
19	5823818	5828334	4902
19	5830637	5839742	2528
19	5842900	5851485	2525
19	5865837	5867752	2527
19	5891287	5904025	126328
19	5904885	5910864	400673
19	5911386	5916219	828
19	5916154	5978320	8498
19	5993175	6110664	5990
19	6135710	6193112	81616
19	6212966	6279959	4298
19	6306510	6333640	125981
19	6361463	6368915	8192
19	6372444	6375040	84266
19	6375305	6375860	5623
19	6379580	6393291	2962
19	6413121	6424822	8570
19	6426050	6433790	284427
19	6436093	6459781	79085
19	6464260	6467225	92359
19	6467219	6481798	79958
19	6494331	6502330	10382
19	6531010	6535939	8744
19	6583311	6591163	970
19	6664568	6670599	8740
19	6729925	6737633	56927
19	6739691	6751537	9322
19	6752211	6767599	10045
19	6772722	6857371	7409
19	6887582	6940463	2015
19	7018982	7021443	729458
19	7030588	7033053	284428
19	7037759	7040155	653656
19	7056220	7058651	653657
19	7069471	7087979	79230
19	7112266	7294011	3643
19	7459999	7537370	23370
19	7541761	7553905	92960
19	7557862	7573336	374877
19	7581004	7585912	140467
19	7587514	7598868	57192
19	7599043	7626652	10908
19	7660788	7683194	57662
19	7684412	7694439	56949
19	7696509	7698636	126006
19	7701991	7712758	6813
19	7733972	7735340	56729
19	7741514	7744708	199675
19	7745707	7747748	126003
19	7753663	7766997	2208
19	7793844	7797057	339390
19	7804879	7812464	30835
19	7828035	7834490	10332
19	7895243	7929861	115704
19	7953390	7966906	80131
19	7968728	7979363	5609
19	7985229	7998843	6618
19	7989372	7991051	404217
19	7991604	8008538	10469
19	8023458	8070529	1994
19	8117651	8127534	6370
19	8130287	8212650	84467
19	8274228	8327305	79603
19	8367011	8373239	51293
19	8376234	8386280	4701
19	8386384	8387376	6234
19	8387469	8408146	256949
19	8429011	8439257	51129
19	8455205	8469313	9230
19	8478187	8503895	51257
19	8509651	8553885	4670
19	8554941	8567522	84106
19	8575575	8579032	84330
19	8585689	8642461	4542
19	8645126	8673183	81794
19	8807751	8809172	284382
19	8841316	8842371	284383
19	8920382	8942935	148156
19	8953332	8953995	85509
19	9203855	9204889	125963
19	9212945	9213982	390882
19	9225274	9226439	125962
19	9236688	9237626	390883
19	9251073	9274089	57693
19	9296279	9299493	162998
19	9324575	9325513	125958
19	9361606	9362820	26648
19	9404951	9415795	374879
19	9434873	9454519	84527
19	9473696	9492864	7730
19	9523272	9546234	10781
19	9577009	9609279	147741
19	9638683	9649303	79088
19	9676292	9695209	7675
19	9715356	9732075	93134
19	9759363	9785776	54811
19	9868151	9879410	162993
19	9920947	9929731	54850
19	9938568	9940797	59286
19	9945999	9960358	5300
19	9964438	10047228	93145
19	10070237	10121147	50509
19	10123925	10132954	50700
19	10196806	10203927	55337
19	10203015	10213472	83854
19	10225690	10230599	8666
19	10244023	10305755	1786
19	10332109	10341948	9294
19	10362640	10370736	51073
19	10381517	10397291	3383
19	10397650	10399198	3386
19	10400655	10407452	7087
19	10415479	10420556	100125288
19	10416103	10426691	112812
19	10426895	10444314	125950
19	10444454	10450345	3385
19	10461205	10489184	7297
19	10501809	10514271	11140
19	10527619	10580305	5141
19	10596796	10614054	9817
19	10623622	10628127	53637
19	10654593	10664093	84971
19	10663761	10676713	65095
19	10677139	10679655	1032
19	10683347	10697991	10053
19	10736229	10755232	57153
19	10764937	10803093	3609
19	10812112	10824040	81890
19	10824143	10942579	1785
19	10943115	10946983	11018
19	10959106	10980360	255809
19	10982253	11033448	10498
19	11033444	11039357	78992
19	11039424	11040914	90580
19	11071598	11172958	6597
19	11200057	11244506	3949
19	11256170	11266484	147841
19	11274943	11308224	25959
19	11309973	11373157	57572
19	11348126	11352618	55908
19	11406824	11437672	26526
19	11435094	11450321	9545
19	11453452	11456981	374882
19	11455357	11465619	126075
19	11466107	11476372	64748
19	11485383	11487627	126074
19	11488475	11495019	2057
19	11495232	11530006	57139
19	11531273	11545980	115948
19	11546269	11561783	5589
19	11562143	11591803	1995
19	11594246	11616654	115950
19	11616745	11639987	51295
19	11649579	11661138	1264
19	11663858	11670051	84337
19	11685477	11689801	54
19	11708235	11729974	199692
19	11832135	11849824	55552
19	11877815	11894893	126068
19	11908482	11920437	126069
19	11925099	11946016	126070
19	11959576	11980306	90594
19	11998599	12025144	7620
19	12035900	12061588	90592
19	12075869	12090390	284390
19	12125532	12146556	163059
19	12154620	12167127	729747
19	12175528	12192380	284391
19	12241300	12251222	7568
19	12242932	12267546	90589
19	12273879	12300064	7695
19	12428291	12444534	147837
19	12460185	12476719	79973
19	12490003	12512088	90576
19	12540521	12551926	10224
19	12688775	12750912	57474
19	12721732	12742735	163049
19	12757325	12777556	4125
19	12777628	12786645	84292
19	12778881	12780465	51398
19	12786537	12792682	1725
19	12799731	12807457	84261
19	12810008	12834810	30000
19	12841455	12845529	79002
19	12848306	12859137	439
19	12863407	12869269	54831
19	12873817	12886434	29911
19	12902310	12904124	3726
19	12907634	12912694	7001
19	12917428	12924462	10535
19	12936297	12946230	83546
19	12949348	12985765	22983
19	12986023	12992335	1777
19	12995236	12998017	10661
19	13001974	13010782	2639
19	13009600	13030076	256126
19	13033284	13044558	2193
19	13049414	13055304	811
19	13056654	13064448	5886
19	13064972	13068050	90480
19	13080432	13085567	199699
19	13106584	13209610	4784
19	13209848	13213681	4066
19	13215716	13227563	55621
19	13229109	13251955	112939
19	13254903	13261052	8677
19	13261282	13265716	9592
19	13317256	13617274	773
19	13858720	13874106	81576
19	13875337	13885096	84245
19	13885257	13889582	28974
19	13906274	13943044	65249
19	13987950	13991571	342977
19	13993168	14016909	79173
19	14016956	14041693	54862
19	14043167	14049289	79883
19	14063304	14072254	90379
19	14072353	14117097	5989
19	14137501	14142367	117579
19	14142262	14164026	9466
19	14164179	14169971	342979
19	14192646	14196181	646457
19	14202509	14228559	5566
19	14230321	14247768	55723
19	14258547	14316972	22859
19	14492213	14519531	976
19	14519633	14530171	10212
19	14544169	14582678	5585
19	14583278	14586174	5731
19	14588572	14606944	10755
19	14625582	14629201	3337
19	14640382	14676791	9524
19	14676892	14682886	4713
19	14693896	14721951	388512
19	14730052	14785730	84658
19	14800870	14831772	84449
19	14843205	14889353	30817
19	14909986	14910948	26664
19	14938094	14945960	26659
19	14951760	14952689	390892
19	14991238	14992167	26333
19	15052301	15053260	26658
19	15060991	15087839	6511
19	15121539	15134083	126402
19	15160195	15169104	23581
19	15197791	15199032	126370
19	15218214	15225789	85360
19	15225789	15236577	10994
19	15270445	15311792	4854
19	15337730	15343858	79852
19	15348301	15391262	23476
19	15464341	15490603	10270
19	15490859	15529833	26993
19	15532319	15560762	58525
19	15562438	15575382	64926
19	15579456	15590663	114770
19	15636144	15663127	126410
19	15726029	15740448	11283
19	15751707	15771570	4051
19	15783886	15807984	66002
19	15838834	15839862	26538
19	15852203	15853153	26532
19	15904761	15905892	284433
19	15917817	15918936	26539
19	15988834	16008885	8529
19	16023180	16045676	57834
19	16059818	16060768	126541
19	16178317	16213813	7171
19	16222490	16244443	4218
19	16254396	16269344	84941
19	16272223	16284336	117286
19	16296234	16302855	26017
19	16308665	16346156	8907
19	16435637	16438683	10365
19	16466220	16582781	58513
19	16589875	16739015	125972
19	16607205	16632163	84167
19	16628700	16653263	10523
19	16660650	16683193	79939
19	16685718	16739015	9441
19	16741575	16770955	79086
19	16771938	16799814	79041
19	16830787	16928773	284434
19	16940218	16991164	23309
19	16999826	17002830	9002
19	17003758	17137625	27151
19	17160573	17186343	93323
19	17212466	17324103	4650
19	17326155	17330638	55850
19	17337055	17340027	79629
19	17342694	17356151	2063
19	17360838	17375573	83878
19	17378232	17390162	29086
19	17392454	17398455	126549
19	17402941	17414282	79575
19	17416477	17417652	64981
19	17420337	17434094	79016
19	17434034	17445638	57719
19	17448356	17453539	84705
19	17462264	17488159	83483
19	17502497	17516457	684
19	17530856	17536140	93343
19	17547453	17559271	100130519
19	17566236	17571725	115861
19	17579578	17616977	376497
19	17622432	17632095	25796
19	17634110	17664647	199786
19	17666460	17693965	79709
19	17712137	17799401	23025
19	17830291	17845322	55201
19	17862336	17899371	23149
19	17905919	17924385	10331
19	17935595	17958870	3718
19	17970731	17974124	6142
19	17982782	18005982	6528
19	18043824	18054793	115098
19	18062111	18109930	3780
19	18111944	18124903	27106
19	18170411	18197697	3594
19	18208603	18262499	23031
19	18263928	18281343	5296
19	18284579	18288927	10437
19	18304040	18307552	84769
19	18307594	18314839	5864
19	18318771	18359010	5143
19	18367909	18385319	80726
19	18390563	18392432	3727
19	18417720	18434001	25804
19	18451397	18665861	54858
19	18496968	18499986	9518
19	18501955	18508415	126364
19	18530136	18545459	170463
19	18545625	18548943	51477
19	18553475	18632918	8178
19	18642568	18654383	23770
19	18668598	18680176	79036
19	18682614	18688269	7311
19	18699495	18703146	55049
19	18704047	18717660	9244
19	18723682	18731841	25789
19	18747838	18781302	55295
19	18794425	18893142	23373
19	18893584	18902114	1311
19	18942744	18979038	5976
19	19010323	19030199	11316
19	19030494	19039438	54555
19	19040010	19051983	9454
19	19101697	19144380	10147
19	19144471	19168978	93436
19	19174808	19223697	284439
19	19230429	19249270	54929
19	19303008	19312678	8625
19	19312226	19314238	126382
19	19322782	19363061	1463
19	19366456	19373605	404037
19	19375174	19384074	53345
19	19387323	19431318	57794
19	19431614	19469564	23383
19	19496639	19619740	54815
19	19623230	19626838	83983
19	19626540	19646885	51079
19	19649074	19657468	148113
19	19672524	19729725	80714
19	19734468	19739039	9170
19	19740288	19754455	51291
19	19756007	19774502	57130
19	19779605	19791412	94039
19	19821282	19843921	7561
19	19896651	19932560	440515
19	20115227	20150277	91120
19	20727398	20736641	100129842
19	20802745	20844406	199777
19	21106080	21133501	7639
19	21203497	21241653	80264
19	21264971	21307879	148206
19	21324840	21368805	170959
19	21473963	21512212	7562
19	21579931	21610375	284443
19	21688437	21721079	353088
19	21906844	21950430	163227
19	21990085	22034830	7594
19	22235266	22273901	113835
19	22361903	22398571	163223
19	22573899	22605148	148198
19	22817239	22850472	57615
19	22939007	22952784	7652
19	23442763	23445436	100132815
19	23540501	23578269	7644
19	23835708	23870017	171392
19	23921997	23941693	148213
19	24269976	24312643	9534
19	29698167	29704136	7386
19	30017491	30054841	342865
19	30097201	30106706	10775
19	30155963	30166364	79156
19	30190483	30206364	83636
19	30302901	30315216	898
19	30433158	30506611	8725
19	30863328	31048965	9745
19	31765851	31840431	57616
19	32836514	32878572	22847
19	32896696	32975236	147991
19	33072104	33078322	9141
19	33087907	33166102	84079
19	33166313	33169206	388531
19	33182867	33204701	390916
19	33210679	33312089	91646
19	33321421	33360683	11136
19	33369908	33462869	84902
19	33463148	33467946	91442
19	33469499	33555794	85415
19	33571786	33621318	55094
19	33622998	33666705	126248
19	33685166	33699773	4037
19	33699570	33716756	56301
19	33864609	33873591	1054
19	33877865	34012801	5184
19	34112861	34264413	64377
19	34287751	34306668	79047
19	34663352	34720420	26065
19	34745456	34846471	9710
19	34855815	34891236	2821
19	34895303	34917070	84306
19	34919268	34960795	10054
19	34971874	34992085	126374
19	35084347	35087501	284402
19	35168544	35177302	55900
19	35225061	35233777	339318
19	35248979	35270385	148103
19	35417807	35436074	90075
19	35447258	35454953	126375
19	35521534	35531352	6324
19	35531410	35557475	3249
19	35607166	35615227	5349
19	35615417	35633355	163175
19	35629728	35634013	5348
19	35634154	35645205	53822
19	35645627	35660786	53827
19	35715706	35719632	148109
19	35739559	35758865	51599
19	35759896	35770718	7392
19	35773410	35776046	57817
19	35783028	35804707	4099
19	35820079	35838262	933
19	35842455	35843357	2864
19	35849488	35851387	2865
19	35940617	35941609	2867
19	35978226	35986460	388533
19	35988122	36004560	93099
19	36024314	36036221	26330
19	36036532	36038428	10430
19	36041096	36054560	495
19	36103697	36113895	23354
19	36119980	36128586	79171
19	36132647	36135773	2116
19	36139155	36149683	1340
19	36157715	36169367	11045
19	36203830	36207940	27033
19	36208921	36229779	9757
19	36230153	36233351	79713
19	36233430	36236336	199746
19	36236494	36237903	55851
19	36239499	36245417	55957
19	36245470	36247959	126393
19	36249044	36260077	148137
19	36266476	36279724	115703
19	36316283	36342739	4868
19	36347810	36358048	84063
19	36359401	36370699	333
19	36379143	36393185	84807
19	36393382	36395173	10870
19	36395312	36399186	7305
19	36427750	36436084	79414
19	36486101	36487213	644096
19	36494209	36499695	163183
19	36505562	36523795	25999
19	36525887	36545664	199745
19	36545783	36596012	284403
19	36602105	36604563	728361
19	36604612	36606206	5438
19	36605888	36616847	1155
19	36630918	36641254	826
19	36641824	36643771	1346
19	36673188	36705986	147929
19	36705504	36729673	7705
19	36827162	36870078	57677
19	36883643	36900691	284406
19	36936021	36980804	84924
19	37034518	37064197	57711
19	37095719	37119744	84911
19	37128283	37157739	92283
19	37180302	37212223	163081
19	37308336	37329284	388536
19	37367733	37369199	25850
19	37569337	37621212	147923
19	37597639	37663628	199704
19	37676129	37698013	92285
19	37709182	37734823	163087
19	37825568	37855355	284459
19	37862059	37883968	84503
19	37902062	37958339	148266
19	37959982	37976242	148268
